0.036288	0.026982	0.13648	0.044801	0.048965	0.024819	0.210306	0.102013	0.103247	0.19914	0.125777	0.103666	0.146167	0.092728	0.145102	0.087949	0.073166	0.103665	0.101983	0.096633	0.126257	0.138432	0.067624	0.081589	0.220731	0.158966	0.236095	0.168733	0.090805	0.185288
0.03647	0.026494	0.13391	0.043626	0.04857	0.024982	0.209095	0.101779	0.101856	0.196173	0.125697	0.103313	0.145258	0.092231	0.142916	0.087031	0.073098	0.103298	0.101542	0.096401	0.125069	0.136745	0.067077	0.08102	0.219369	0.158711	0.233078	0.166131	0.090642	0.184663
0.036852	0.02592	0.130977	0.042091	0.04804	0.025258	0.207755	0.101435	0.100381	0.192711	0.125262	0.102862	0.144466	0.091844	0.140851	0.08627	0.072872	0.102537	0.100852	0.095911	0.123247	0.134733	0.066442	0.080113	0.217706	0.158077	0.229675	0.163178	0.090336	0.183667
0.036257	0.024962	0.126984	0.039984	0.047124	0.024879	0.204846	0.100785	0.098093	0.188866	0.124377	0.102066	0.142707	0.091279	0.138232	0.085159	0.072251	0.10152	0.09951	0.094892	0.120652	0.132188	0.065608	0.079154	0.214829	0.156912	0.225406	0.16007	0.089931	0.182037
0.035074	0.02407	0.122589	0.037658	0.04608	0.024323	0.200814	0.099711	0.095523	0.18457	0.123244	0.101152	0.139717	0.090572	0.135109	0.08343	0.071802	0.100409	0.097161	0.093625	0.117758	0.129338	0.064897	0.078278	0.210206	0.155295	0.22013	0.156237	0.088626	0.17974
0.033957	0.023123	0.11776	0.035284	0.044855	0.023655	0.196432	0.098825	0.093323	0.179787	0.121967	0.100344	0.136092	0.089962	0.132511	0.081336	0.071012	0.099442	0.094561	0.09244	0.114839	0.126396	0.064173	0.077162	0.20455	0.153276	0.214252	0.152321	0.087259	0.177136
0.032738	0.021898	0.112727	0.032901	0.043231	0.022622	0.192245	0.097731	0.091358	0.175371	0.120822	0.099171	0.132157	0.089342	0.129959	0.079312	0.070055	0.09865	0.092324	0.091613	0.111977	0.123657	0.063303	0.076185	0.198944	0.151225	0.208693	0.148809	0.086476	0.174745
0.031632	0.020695	0.108143	0.030655	0.042075	0.021812	0.188371	0.096655	0.089737	0.171495	0.120186	0.098141	0.12877	0.089055	0.127536	0.077304	0.069295	0.097998	0.090159	0.090966	0.109477	0.121277	0.062803	0.075452	0.193428	0.149432	0.203801	0.14561	0.085929	0.172924
0.030683	0.019827	0.104114	0.028482	0.041482	0.021347	0.184915	0.096235	0.088114	0.167914	0.119607	0.097613	0.126052	0.088836	0.125606	0.075603	0.068977	0.097455	0.088439	0.090546	0.10761	0.119054	0.062637	0.074963	0.188524	0.147763	0.199227	0.142918	0.085467	0.171297
0.029873	0.019268	0.100705	0.026719	0.040752	0.020862	0.182108	0.095908	0.086968	0.164768	0.119422	0.097047	0.12359	0.088637	0.123995	0.07447	0.068771	0.097065	0.087243	0.090333	0.105977	0.117206	0.062469	0.07461	0.184345	0.146727	0.195005	0.140705	0.085254	0.169782
0.028984	0.018706	0.097911	0.025202	0.039899	0.020176	0.179818	0.09573	0.085872	0.162245	0.1195	0.096812	0.121656	0.088527	0.12263	0.073756	0.068632	0.096738	0.086175	0.090225	0.104597	0.116017	0.062472	0.074415	0.180997	0.146131	0.191366	0.138636	0.085358	0.168815
0.028426	0.018556	0.095798	0.02392	0.039713	0.019822	0.178423	0.09588	0.084804	0.160255	0.119566	0.09681	0.120429	0.088676	0.121379	0.073228	0.068778	0.096769	0.08561	0.090439	0.103785	0.115208	0.062454	0.074347	0.178929	0.145905	0.188865	0.13706	0.085374	0.168389
0.028386	0.018479	0.094098	0.023017	0.040001	0.019887	0.177846	0.096095	0.084183	0.158662	0.120065	0.097052	0.119917	0.089187	0.120541	0.072764	0.068997	0.097191	0.085495	0.091046	0.10299	0.114442	0.062789	0.074451	0.177602	0.145911	0.187	0.13579	0.085323	0.168217
0.028383	0.0186	0.092661	0.022532	0.040247	0.019911	0.177475	0.096387	0.083525	0.157264	0.12048	0.097328	0.119772	0.089518	0.119883	0.072372	0.0693	0.097377	0.085335	0.091525	0.102083	0.113769	0.063187	0.074661	0.176934	0.145877	0.185375	0.134435	0.085498	0.168168
0.028205	0.01875	0.091343	0.022086	0.040467	0.019868	0.176921	0.096661	0.082897	0.155721	0.120942	0.097346	0.119436	0.090081	0.118964	0.071996	0.069663	0.097742	0.08504	0.091818	0.101532	0.113376	0.063483	0.074942	0.17623	0.146058	0.184009	0.133397	0.085953	0.168074
0.027761	0.018464	0.08979	0.021234	0.040487	0.019644	0.176106	0.096828	0.082479	0.154577	0.121658	0.097496	0.118787	0.090538	0.118354	0.071592	0.070031	0.098259	0.084715	0.092423	0.101154	0.11284	0.064005	0.075293	0.174498	0.146068	0.182165	0.132471	0.086517	0.168055
0.027243	0.018436	0.08809	0.02018	0.040459	0.0192	0.174866	0.097084	0.082183	0.153329	0.122117	0.097802	0.118042	0.09078	0.118172	0.071081	0.070171	0.098539	0.084372	0.093086	0.10055	0.112128	0.064388	0.075522	0.172538	0.145987	0.180191	0.131562	0.086896	0.16809
0.027005	0.018449	0.086852	0.0195	0.040479	0.018959	0.174161	0.09744	0.082107	0.152425	0.122638	0.098084	0.11734	0.09139	0.117866	0.070695	0.070223	0.09887	0.084185	0.093665	0.100103	0.111885	0.064783	0.07584	0.171175	0.14608	0.178746	0.130869	0.08706	0.16828
0.026897	0.018571	0.08614	0.019294	0.040662	0.018895	0.174077	0.097885	0.082249	0.152196	0.123363	0.098499	0.116937	0.091943	0.117749	0.070552	0.07043	0.099396	0.083995	0.094236	0.100193	0.111974	0.065207	0.076274	0.170363	0.146329	0.178093	0.130473	0.087506	0.168251
0.026778	0.019034	0.086033	0.019287	0.041188	0.018711	0.174247	0.098511	0.082273	0.152217	0.124329	0.099062	0.117085	0.092264	0.118039	0.070681	0.070902	0.099833	0.084091	0.094767	0.100392	0.112174	0.065709	0.076805	0.170086	0.14704	0.177843	0.130501	0.088246	0.168691
0.026674	0.0195	0.085994	0.019444	0.041717	0.018681	0.174935	0.099393	0.082401	0.152736	0.125407	0.099572	0.117464	0.092743	0.1184	0.070864	0.071414	0.100307	0.084503	0.095812	0.100834	0.112614	0.066368	0.077357	0.170057	0.14777	0.17775	0.130915	0.088913	0.16946
0.026767	0.019787	0.086353	0.019592	0.042296	0.018886	0.175629	0.100252	0.08295	0.153351	0.126184	0.100137	0.117814	0.093513	0.118798	0.071301	0.072006	0.101237	0.084933	0.096787	0.101217	0.113099	0.066673	0.077695	0.170527	0.148443	0.178327	0.131586	0.08943	0.169942
0.027136	0.020083	0.087099	0.019613	0.043027	0.019109	0.176507	0.101063	0.083519	0.154215	0.127122	0.100834	0.118497	0.094324	0.119317	0.071617	0.072443	0.101979	0.085672	0.097702	0.101722	0.113797	0.067257	0.078205	0.171352	0.149497	0.178891	0.132396	0.09006	0.170717
0.027339	0.020686	0.087707	0.019803	0.043731	0.019214	0.177905	0.101992	0.084064	0.155218	0.128274	0.101523	0.119499	0.094993	0.119992	0.071954	0.072926	0.102779	0.0865	0.098914	0.102597	0.11457	0.068236	0.079296	0.172339	0.150502	0.179711	0.133218	0.090786	0.171852
0.027408	0.021381	0.088584	0.020251	0.044332	0.019247	0.179532	0.102885	0.084686	0.156169	0.129257	0.102389	0.120399	0.095799	0.120647	0.072487	0.073729	0.103617	0.087312	0.099886	0.103147	0.115204	0.068792	0.080086	0.173715	0.151302	0.180951	0.133809	0.091531	0.172915
0.02752	0.022071	0.089602	0.020633	0.04485	0.01931	0.180979	0.103914	0.085334	0.157399	0.130411	0.103278	0.121308	0.096764	0.121274	0.072867	0.074413	0.10425	0.088037	0.100828	0.103836	0.115954	0.069264	0.080739	0.175148	0.15259	0.182247	0.134689	0.092421	0.174067
0.027725	0.022607	0.090517	0.020885	0.045451	0.019357	0.182346	0.104982	0.085985	0.158727	0.131561	0.104255	0.122143	0.09741	0.122146	0.073391	0.07486	0.105032	0.088615	0.101761	0.104738	0.116969	0.069727	0.081422	0.176528	0.153976	0.183678	0.135932	0.093124	0.175316
0.027768	0.023024	0.09123	0.021226	0.046106	0.019541	0.183336	0.105792	0.086545	0.159793	0.132332	0.105037	0.122911	0.097854	0.123024	0.073776	0.07522	0.105793	0.089048	0.102586	0.105463	0.117955	0.070225	0.081861	0.177594	0.155069	0.18464	0.136939	0.093988	0.176467
0.027599	0.023346	0.091992	0.021567	0.046628	0.019545	0.184284	0.106415	0.087253	0.160657	0.133053	0.105573	0.123423	0.098644	0.123592	0.07403	0.07553	0.106554	0.089457	0.103254	0.105895	0.118525	0.070788	0.082315	0.178254	0.15591	0.185343	0.137806	0.094735	0.177806
0.027738	0.023699	0.093033	0.021844	0.047185	0.019374	0.185133	0.10711	0.088011	0.161724	0.133969	0.106276	0.124005	0.099203	0.124305	0.074415	0.075831	0.107015	0.090056	0.103942	0.106207	0.119074	0.071206	0.082778	0.179214	0.156785	0.186501	0.138973	0.095383	0.17872
0.028026	0.024123	0.09411	0.022213	0.047825	0.019533	0.185824	0.107933	0.088467	0.163075	0.134778	0.106981	0.124604	0.099419	0.125155	0.074804	0.076143	0.107432	0.090775	0.104723	0.106642	0.119889	0.071454	0.083315	0.180443	0.157851	0.187764	0.140116	0.096292	0.179522
0.028133	0.024502	0.095121	0.022408	0.048417	0.019792	0.187013	0.10881	0.088939	0.164312	0.135543	0.107715	0.125008	0.10005	0.125785	0.074938	0.076391	0.108062	0.091038	0.105186	0.107143	0.120574	0.071662	0.083705	0.181474	0.158837	0.188749	0.141122	0.096733	0.180811
0.028047	0.024802	0.096064	0.022471	0.048869	0.019786	0.188042	0.109416	0.089507	0.165267	0.136355	0.108314	0.125553	0.100413	0.126387	0.075191	0.076681	0.108501	0.090952	0.105333	0.107483	0.120728	0.072034	0.084047	0.182551	0.159781	0.18977	0.142164	0.097142	0.181989
0.028166	0.025202	0.096595	0.022693	0.049294	0.019767	0.188926	0.109726	0.089798	0.165902	0.136859	0.1089	0.126112	0.100481	0.126785	0.075704	0.077137	0.108655	0.091322	0.105595	0.107756	0.12113	0.072393	0.084529	0.183714	0.160854	0.191007	0.143096	0.097726	0.183053
0.028504	0.025557	0.097153	0.023119	0.049712	0.019996	0.18982	0.110029	0.09012	0.166517	0.13739	0.109297	0.126754	0.100776	0.12694	0.076055	0.077401	0.108868	0.091819	0.105992	0.108081	0.121728	0.072634	0.084882	0.184982	0.161964	0.192138	0.143639	0.098324	0.184189
0.028691	0.025452	0.09751	0.02323	0.049877	0.020058	0.18997	0.110377	0.090317	0.166936	0.137965	0.109588	0.127108	0.100935	0.126892	0.076065	0.077434	0.108935	0.091984	0.106271	0.108078	0.121785	0.072667	0.084816	0.185892	0.162618	0.192421	0.144011	0.098718	0.18484
0.028649	0.025405	0.097448	0.023105	0.049966	0.020018	0.189665	0.110498	0.08995	0.166744	0.137933	0.109627	0.126891	0.101054	0.126706	0.075767	0.07741	0.108984	0.091792	0.106268	0.107603	0.121487	0.072358	0.084429	0.186084	0.162869	0.192329	0.144075	0.09857	0.185123
0.028483	0.025412	0.096886	0.022817	0.049851	0.02004	0.189016	0.110231	0.089348	0.166166	0.137532	0.109528	0.126199	0.100877	0.126151	0.075551	0.077228	0.108838	0.091387	0.105811	0.106883	0.120881	0.071775	0.084141	0.185703	0.162679	0.191973	0.143415	0.098024	0.185275
0.027959	0.025189	0.095658	0.022251	0.049501	0.019803	0.187926	0.109952	0.088584	0.164976	0.137246	0.109347	0.12523	0.100362	0.125182	0.0749	0.076868	0.108156	0.090891	0.105202	0.105948	0.120051	0.071396	0.083985	0.184714	0.162426	0.190576	0.142494	0.097441	0.185007
0.027548	0.024634	0.093995	0.021457	0.048924	0.019522	0.186451	0.109332	0.087482	0.16326	0.136607	0.108607	0.123879	0.099999	0.124127	0.073836	0.076151	0.107293	0.089926	0.104355	0.104526	0.119025	0.070853	0.083359	0.183256	0.16179	0.188548	0.141231	0.096897	0.184136
0.027256	0.023771	0.091807	0.020237	0.048082	0.019178	0.183912	0.108321	0.086263	0.161229	0.135466	0.107925	0.122174	0.099475	0.122538	0.072845	0.075497	0.106399	0.088405	0.103099	0.102845	0.117603	0.070167	0.082432	0.181149	0.160468	0.186314	0.139623	0.096194	0.182803
0.026458	0.023161	0.089864	0.01902	0.047339	0.018601	0.181344	0.107324	0.085012	0.158957	0.134341	0.107229	0.120457	0.098555	0.120773	0.071918	0.075128	0.105391	0.08712	0.101937	0.101341	0.115968	0.069743	0.081552	0.178652	0.158959	0.183774	0.13778	0.095352	0.181312
0.025895	0.022273	0.087777	0.017864	0.046431	0.018182	0.17918	0.106153	0.083729	0.156526	0.133127	0.106147	0.118717	0.097713	0.119217	0.070878	0.074435	0.104095	0.086017	0.100933	0.099766	0.114284	0.069035	0.080427	0.176324	0.157619	0.181145	0.135937	0.094451	0.179814
0.02545	0.021428	0.085738	0.017145	0.045709	0.017722	0.17692	0.105079	0.082616	0.154261	0.132109	0.105233	0.11708	0.097041	0.117822	0.069927	0.073632	0.103045	0.084779	0.1	0.098039	0.112735	0.068087	0.07942	0.174081	0.156542	0.178772	0.134201	0.093441	0.178386
0.025044	0.021044	0.084268	0.016598	0.045189	0.017422	0.175043	0.104209	0.081605	0.152619	0.131282	0.104421	0.115794	0.096153	0.116454	0.069364	0.073149	0.102121	0.083666	0.098915	0.096712	0.111393	0.067297	0.078694	0.172105	0.155453	0.177024	0.132737	0.09256	0.17716
0.024919	0.020621	0.082966	0.015948	0.044412	0.017396	0.173494	0.103269	0.080814	0.151395	0.129999	0.103422	0.114998	0.095304	0.115234	0.068704	0.072454	0.101212	0.082713	0.097695	0.095734	0.110173	0.066692	0.07797	0.170697	0.154227	0.175731	0.131791	0.09184	0.17578
0.024797	0.020213	0.082034	0.015625	0.043866	0.017369	0.171945	0.102211	0.080082	0.150372	0.128935	0.102656	0.114255	0.094782	0.11434	0.067875	0.07163	0.100438	0.082027	0.096823	0.094967	0.109231	0.066184	0.077338	0.169545	0.153246	0.174237	0.130744	0.09109	0.174644
0.024601	0.019722	0.080984	0.015431	0.043369	0.017299	0.17044	0.101315	0.079316	0.149224	0.128183	0.102192	0.113238	0.094347	0.11335	0.067267	0.071142	0.099685	0.081395	0.096028	0.094172	0.108271	0.065629	0.076693	0.168283	0.152448	0.172677	0.129607	0.090807	0.173717
0.024296	0.019212	0.079884	0.014899	0.042617	0.017084	0.168766	0.100736	0.07866	0.147735	0.12727	0.101595	0.112186	0.093695	0.112322	0.066853	0.070838	0.098955	0.080774	0.095336	0.093023	0.107245	0.065022	0.075985	0.166493	0.151601	0.171118	0.128559	0.090564	0.172488
0.024024	0.018794	0.078915	0.014355	0.042084	0.016925	0.167361	0.100066	0.077912	0.146375	0.126426	0.100923	0.111354	0.09289	0.111503	0.066305	0.070477	0.098265	0.080025	0.094705	0.092009	0.106454	0.064554	0.075308	0.165187	0.150857	0.169642	0.127636	0.089869	0.17154
0.023815	0.018532	0.077986	0.014086	0.041801	0.016727	0.166457	0.099364	0.077156	0.14503	0.125763	0.100372	0.110644	0.092225	0.110654	0.066015	0.070199	0.097727	0.079521	0.094151	0.091371	0.105892	0.064269	0.074745	0.164296	0.149942	0.168531	0.12674	0.089294	0.170652
0.023483	0.01826	0.07695	0.013624	0.04135	0.016345	0.165477	0.098771	0.076642	0.143581	0.125066	0.099842	0.109909	0.091782	0.109879	0.065395	0.069868	0.097164	0.079001	0.093645	0.090407	0.105009	0.06393	0.074498	0.163024	0.149012	0.167433	0.125602	0.088683	0.169531
0.022946	0.017909	0.075885	0.013199	0.040956	0.016054	0.164248	0.098083	0.076134	0.142257	0.1244	0.09912	0.108919	0.091548	0.109134	0.064617	0.069345	0.096604	0.07809	0.092805	0.08943	0.104011	0.063461	0.074007	0.161412	0.148036	0.165867	0.12436	0.087932	0.168498
0.022661	0.017503	0.07485	0.012803	0.040504	0.015889	0.162773	0.097659	0.075419	0.14111	0.124022	0.098469	0.107784	0.091384	0.108285	0.064355	0.068854	0.096219	0.077417	0.092164	0.088751	0.103205	0.062904	0.073392	0.159946	0.147055	0.164437	0.123272	0.08762	0.167671
0.022692	0.017257	0.073953	0.012541	0.040015	0.015849	0.161718	0.09741	0.075014	0.140269	0.123756	0.098262	0.106929	0.091147	0.107675	0.064155	0.068509	0.095965	0.077005	0.091698	0.088335	0.10265	0.062636	0.073075	0.159264	0.146436	0.163815	0.122595	0.08753	0.166992
0.022643	0.017412	0.073686	0.012512	0.040018	0.015717	0.161294	0.097111	0.074969	0.139741	0.123571	0.098123	0.106744	0.091064	0.107319	0.063954	0.068456	0.095861	0.076895	0.091528	0.08823	0.102381	0.062566	0.072894	0.158555	0.146265	0.163278	0.122495	0.087391	0.166576
0.022454	0.017528	0.073775	0.012634	0.040256	0.015602	0.161059	0.097187	0.074888	0.139411	0.123439	0.098075	0.106757	0.091022	0.106899	0.063742	0.068449	0.095736	0.076788	0.091701	0.08807	0.102085	0.062388	0.072836	0.158192	0.146096	0.163017	0.122632	0.087376	0.166613
0.022399	0.017374	0.073541	0.012538	0.040361	0.01574	0.160768	0.097262	0.074506	0.139076	0.123349	0.098167	0.106536	0.09093	0.106836	0.063635	0.068425	0.095646	0.076473	0.091567	0.087662	0.101954	0.06231	0.072867	0.158081	0.145954	0.162892	0.122185	0.087349	0.166721
0.022265	0.017232	0.072735	0.011978	0.040216	0.015576	0.159975	0.097159	0.07398	0.138452	0.123249	0.098018	0.106116	0.090904	0.106685	0.063199	0.068289	0.095635	0.076056	0.091276	0.087232	0.101596	0.06231	0.072841	0.157261	0.145892	0.162024	0.121321	0.08723	0.166428
0.021994	0.017127	0.071896	0.011448	0.040006	0.015196	0.159127	0.097055	0.07374	0.137438	0.123156	0.097978	0.105515	0.090764	0.106003	0.062849	0.068285	0.095249	0.075619	0.091205	0.086824	0.100886	0.06242	0.072611	0.156309	0.145565	0.160787	0.120683	0.087139	0.166063
0.021672	0.01692	0.070886	0.010959	0.039807	0.014996	0.158522	0.097062	0.073404	0.136412	0.12333	0.098074	0.104744	0.090635	0.105279	0.062716	0.068292	0.095012	0.075226	0.091227	0.086206	0.100366	0.062558	0.072689	0.155467	0.145319	0.159729	0.119921	0.086966	0.1659
0.021317	0.016837	0.069935	0.010528	0.039779	0.014955	0.157711	0.096919	0.073001	0.135373	0.12351	0.097981	0.103888	0.090702	0.104579	0.062442	0.068119	0.095138	0.074907	0.091154	0.085542	0.099991	0.062606	0.07272	0.154562	0.144914	0.158612	0.119179	0.086696	0.165523
0.021225	0.016796	0.069098	0.010226	0.039748	0.014975	0.156617	0.096729	0.07242	0.134511	0.123275	0.097779	0.103457	0.090677	0.104088	0.062236	0.068098	0.095019	0.074552	0.090739	0.085066	0.099612	0.06241	0.072261	0.153285	0.144375	0.157374	0.118737	0.086457	0.165064
0.021237	0.016809	0.068718	0.01017	0.039808	0.01498	0.155943	0.096495	0.071979	0.134243	0.123191	0.097661	0.103209	0.090608	0.103907	0.062025	0.068015	0.094959	0.074307	0.090547	0.084707	0.099367	0.062288	0.072141	0.152154	0.144076	0.156518	0.11833	0.086317	0.164854
0.021148	0.017016	0.068785	0.01023	0.040136	0.014854	0.155569	0.096533	0.071886	0.133939	0.12321	0.097771	0.10301	0.090599	0.103793	0.061902	0.06789	0.094921	0.074283	0.090607	0.084607	0.099245	0.062241	0.072247	0.151697	0.143913	0.156244	0.117841	0.086295	0.164817
0.020947	0.01708	0.068895	0.010323	0.040447	0.01459	0.155456	0.09686	0.071854	0.13361	0.123263	0.097986	0.102862	0.090674	0.103691	0.061915	0.06796	0.09495	0.074237	0.090734	0.084579	0.099214	0.062511	0.07251	0.151791	0.144193	0.156329	0.117725	0.086466	0.165293
0.02076	0.017015	0.068949	0.010311	0.040565	0.014541	0.155804	0.097037	0.072003	0.133529	0.123782	0.098225	0.102911	0.091007	0.103767	0.061905	0.068221	0.0953	0.074157	0.090938	0.084499	0.099349	0.062844	0.072838	0.151861	0.144424	0.156492	0.11797	0.086577	0.165684
0.020898	0.01742	0.069136	0.010452	0.040969	0.014677	0.156233	0.09728	0.072282	0.133673	0.124394	0.098411	0.103391	0.091418	0.104246	0.061896	0.068646	0.095682	0.074248	0.091291	0.084853	0.099832	0.063097	0.073125	0.152016	0.144606	0.156708	0.118205	0.086843	0.165961
0.020997	0.017962	0.069856	0.01087	0.041768	0.014681	0.156753	0.097746	0.072555	0.134126	0.124937	0.098831	0.103925	0.09192	0.104771	0.062251	0.069114	0.096153	0.074727	0.091972	0.085197	0.100211	0.063356	0.073442	0.152651	0.145151	0.157053	0.118531	0.087242	0.166792
0.020997	0.018151	0.070603	0.011127	0.042366	0.014772	0.157248	0.098561	0.072729	0.134359	0.125601	0.099528	0.104607	0.092474	0.105347	0.062566	0.06943	0.096756	0.075276	0.092575	0.085253	0.100299	0.063723	0.073772	0.153285	0.145789	0.15748	0.11903	0.087634	0.167846
0.021292	0.018613	0.071086	0.011318	0.042846	0.015026	0.157418	0.099087	0.073136	0.134388	0.126454	0.100152	0.105144	0.093006	0.10592	0.062631	0.069741	0.097442	0.075724	0.09292	0.085469	0.100593	0.064065	0.074285	0.153698	0.146402	0.157617	0.11953	0.088268	0.168751
0.02153	0.019013	0.071464	0.011583	0.043392	0.015381	0.157753	0.099523	0.07372	0.134341	0.127051	0.100571	0.105798	0.093534	0.106228	0.062876	0.070306	0.098191	0.076079	0.09331	0.085679	0.100924	0.064396	0.074755	0.153813	0.147183	0.157682	0.120055	0.088871	0.169591
0.021453	0.019018	0.071699	0.011713	0.043844	0.015479	0.157897	0.100321	0.074026	0.134194	0.127282	0.101003	0.10645	0.093884	0.106634	0.063163	0.070798	0.098883	0.076383	0.093953	0.085719	0.100936	0.064821	0.075084	0.153637	0.147936	0.157721	0.120406	0.089236	0.17031
0.021271	0.019253	0.071458	0.011567	0.04402	0.015379	0.157802	0.100508	0.073723	0.134209	0.127637	0.10123	0.106243	0.094038	0.106509	0.063143	0.070944	0.099083	0.076397	0.094287	0.085621	0.100946	0.064783	0.075091	0.153545	0.148269	0.157606	0.120203	0.089382	0.170731
0.021163	0.019383	0.070705	0.011328	0.043954	0.015275	0.157888	0.099973	0.073096	0.134076	0.127797	0.101245	0.105579	0.094032	0.105953	0.063009	0.070899	0.09867	0.075944	0.094207	0.085277	0.101132	0.064547	0.074817	0.153486	0.148454	0.15724	0.119498	0.08901	0.170712
0.021044	0.019222	0.06997	0.011105	0.04372	0.015163	0.157257	0.099323	0.07221	0.133608	0.127282	0.100981	0.104931	0.093681	0.105447	0.062803	0.070617	0.09812	0.07536	0.093794	0.084699	0.100709	0.064256	0.074473	0.152981	0.148153	0.156865	0.11875	0.088512	0.170009
0.02093	0.018928	0.06948	0.010862	0.043413	0.015149	0.156396	0.098825	0.071584	0.133155	0.126897	0.100536	0.104557	0.093597	0.105167	0.06252	0.070326	0.097651	0.074928	0.093304	0.084369	0.100276	0.06418	0.074373	0.152444	0.147573	0.156523	0.118234	0.0882	0.169272
0.020752	0.018407	0.068783	0.010653	0.042875	0.014988	0.155893	0.09844	0.071357	0.132648	0.126607	0.100033	0.104186	0.093561	0.104969	0.062375	0.070193	0.097551	0.074545	0.092868	0.084276	0.100179	0.064033	0.074195	0.15195	0.147184	0.156027	0.117622	0.087672	0.168886
0.020553	0.018058	0.067789	0.0105	0.042259	0.014764	0.154752	0.097603	0.070698	0.131655	0.125467	0.099121	0.103609	0.092848	0.1042	0.062068	0.069741	0.096896	0.074199	0.092261	0.083413	0.099533	0.063702	0.07358	0.151032	0.146251	0.155108	0.116808	0.087142	0.167604
0.020465	0.01805	0.067096	0.010358	0.041991	0.014635	0.153317	0.096743	0.070052	0.130427	0.124283	0.098319	0.103011	0.092169	0.103368	0.061566	0.069278	0.096173	0.073621	0.091687	0.082662	0.098551	0.063356	0.073113	0.149774	0.145188	0.153807	0.115947	0.086676	0.166265
0.020264	0.017918	0.066417	0.010196	0.041675	0.014567	0.152188	0.096051	0.069564	0.129326	0.123542	0.097662	0.102053	0.091611	0.102748	0.061136	0.068852	0.09553	0.072902	0.090955	0.082099	0.097789	0.062917	0.072744	0.148362	0.144272	0.152559	0.114838	0.085976	0.165289
0.019997	0.017256	0.065161	0.009815	0.040878	0.014415	0.150892	0.095332	0.068904	0.128171	0.122838	0.096873	0.100973	0.09092	0.101793	0.060734	0.068418	0.094521	0.072518	0.090273	0.081341	0.097164	0.062537	0.07223	0.146892	0.143151	0.151097	0.113715	0.085274	0.164033
0.019704	0.016927	0.064238	0.009453	0.040321	0.014218	0.149682	0.094835	0.068203	0.127009	0.12201	0.096185	0.100367	0.090444	0.100938	0.060311	0.068184	0.094013	0.072207	0.08977	0.080856	0.096574	0.062344	0.07186	0.145787	0.142247	0.149803	0.113254	0.08502	0.162889
0.019646	0.017016	0.063928	0.009372	0.040368	0.014068	0.148927	0.094471	0.067881	0.126297	0.121573	0.095696	0.099982	0.090162	0.10042	0.059945	0.067857	0.093836	0.071936	0.089492	0.08041	0.096159	0.062421	0.071757	0.145254	0.141589	0.148948	0.112681	0.084856	0.162057
0.019918	0.016893	0.063793	0.009433	0.040417	0.014024	0.148763	0.094252	0.067954	0.126192	0.12149	0.09543	0.099793	0.089965	0.10012	0.059812	0.067729	0.093816	0.071826	0.089505	0.080343	0.095895	0.062487	0.071638	0.145328	0.141289	0.148464	0.112258	0.084769	0.161788
0.019758	0.017071	0.064126	0.009671	0.040555	0.013896	0.14906	0.094384	0.068106	0.126441	0.121432	0.095515	0.099875	0.090073	0.10023	0.059847	0.067885	0.094036	0.071957	0.089584	0.080672	0.096107	0.06255	0.071569	0.145512	0.141396	0.148799	0.112544	0.08491	0.16183
0.019768	0.017405	0.064905	0.010207	0.040999	0.013925	0.149745	0.0948	0.068684	0.126953	0.121733	0.095823	0.100153	0.090364	0.100745	0.059992	0.068063	0.09437	0.072114	0.089918	0.08112	0.096546	0.062608	0.071795	0.145859	0.141659	0.149474	0.113209	0.085068	0.162199
0.020122	0.017517	0.065722	0.010747	0.041359	0.01425	0.150937	0.095447	0.069479	0.127819	0.122364	0.096293	0.100725	0.090734	0.10168	0.060372	0.068194	0.094758	0.072356	0.090487	0.081454	0.096917	0.062785	0.072269	0.146871	0.142117	0.150332	0.114274	0.085494	0.162822
0.020016	0.017352	0.0663	0.01107	0.041477	0.014425	0.151859	0.096161	0.069985	0.128681	0.122802	0.096715	0.101393	0.090869	0.102281	0.060724	0.068332	0.095012	0.072601	0.090821	0.081618	0.097237	0.062859	0.072449	0.147731	0.142261	0.151285	0.115028	0.085741	0.163116
0.020063	0.017541	0.066976	0.011533	0.041568	0.014532	0.151517	0.095829	0.069689	0.129122	0.122387	0.09642	0.101902	0.09064	0.102228	0.060857	0.068245	0.094903	0.072888	0.090615	0.081961	0.097388	0.062797	0.072137	0.148021	0.142091	0.152173	0.115057	0.08572	0.162663
0.020266	0.018193	0.067915	0.012025	0.04221	0.01445	0.151677	0.095657	0.069954	0.129861	0.122591	0.096352	0.102412	0.091069	0.10271	0.06137	0.068667	0.095247	0.073534	0.090947	0.082655	0.098207	0.063193	0.072545	0.148533	0.142746	0.153087	0.115468	0.085857	0.163246
0.020316	0.01854	0.068554	0.012434	0.042633	0.014385	0.152092	0.096025	0.070399	0.130384	0.123021	0.096602	0.102624	0.091518	0.103131	0.061744	0.068909	0.095601	0.073823	0.091321	0.083025	0.098752	0.063372	0.072911	0.148808	0.143155	0.153608	0.115932	0.085825	0.164126
0.020478	0.018683	0.068849	0.012703	0.042607	0.014394	0.152358	0.096073	0.070408	0.13051	0.123196	0.096557	0.102566	0.091486	0.103245	0.061881	0.068911	0.095619	0.074099	0.09147	0.083133	0.09875	0.063418	0.073072	0.148997	0.14326	0.153967	0.116277	0.085837	0.164175
